time,ax,ay,az,atotal
5.994174003601074,-0.93,2.99,0.48,3.16
5.9953460693359375,-1.43,3.72,0.56,4.02
6.003799915313721,-2.32,4.72,0.6,5.29
6.004927158355713,-3.31,5.92,0.91,6.84
6.017029047012329,-4.71,7.18,1.44,8.7
6.027242183685303,-5.93,8.67,2.02,10.69
6.028950214385986,-6.71,9.67,2.55,12.04
6.037652015686035,-6.96,10.24,2.5,12.63
6.038794994354248,-7.06,10.68,2.16,12.98
6.050300121307373,-7.43,11.23,1.93,13.6
6.060832977294922,-7.92,11.95,2.12,14.49
6.062483072280884,-8.33,12.05,1.96,14.77
6.0711469650268555,-8.47,11.72,1.56,14.54
6.072277069091797,-8.78,11.15,1.33,14.25
6.0837531089782715,-9.0,9.98,1.51,13.52
6.094226121902466,-8.72,8.67,1.3,12.36
6.095901012420654,-8.38,6.98,1.18,10.96
6.104543209075928,-8.08,5.03,0.97,9.56
6.105642080307007,-7.56,3.22,0.76,8.25
6.117029190063477,-6.36,1.31,0.72,6.53
6.127387046813965,-5.08,-0.53,0.54,5.13
6.129227161407471,-3.79,-2.65,0.89,4.7
6.137925148010254,-1.75,-5.18,1.46,5.65
6.1390321254730225,0.83,-8.56,1.84,8.79
6.150314092636108,3.33,-13.52,1.65,14.02
6.160661220550537,5.25,-17.13,2.27,18.05
6.162230014801025,6.21,-18.73,1.93,19.82
6.170990943908691,7.33,-18.35,0.88,19.77
6.172115087509155,8.18,-16.5,0.81,18.43
6.183631896972656,9.78,-14.86,1.37,17.84
6.194112062454224,11.74,-12.84,0.8,17.41
6.19581413269043,14.84,-10.53,-0.4,18.2
6.204584121704102,16.81,-8.11,-1.46,18.72
6.205696105957031,16.84,-5.54,-1.34,17.77
6.217022895812988,15.13,-4.14,-0.92,15.71
6.227662086486816,12.82,-5.29,-0.08,13.86
6.229556083679199,9.75,-7.25,0.78,12.17
6.238046169281006,6.18,-8.69,0.8,10.69
6.239753246307373,3.0,-10.0,1.65,10.56
6.241359233856201,1.35,-10.65,2.23,10.96
6.252029895782471,0.96,-11.03,1.23,11.13
6.2533791065216064,0.38,-10.78,1.62,10.9
6.261940002441406,0.46,-10.17,1.21,10.25
6.26459002494812,0.35,-9.56,0.61,9.58
6.26568603515625,-0.02,-8.6,0.43,8.61
6.293880939483643,-0.5,-7.48,0.36,7.5
6.295044898986816,-1.02,-6.47,0.33,6.55
6.303853988647461,-1.23,-5.76,-0.1,5.89
6.3050079345703125,-1.76,-5.55,-0.15,5.82
6.317163944244385,-2.14,-4.66,0.37,5.14
6.327847003936768,-2.25,-3.45,0.11,4.12
6.329604148864746,-2.65,-2.4,-0.29,3.58
6.338109016418457,-2.76,-1.65,-0.34,3.23
6.339788913726807,-3.02,-0.94,-0.32,3.17
6.3414812088012695,-3.07,-0.61,-0.38,3.15
6.352063179016113,-3.12,-0.76,-0.17,3.21
6.353399038314819,-3.19,-0.99,-0.01,3.34
6.361967086791992,-2.89,-1.29,-0.18,3.16
6.364515066146851,-3.04,-0.98,-0.75,3.28
6.365607023239136,-3.32,-0.28,-1.19,3.53
6.394071102142334,-3.14,-0.29,-1.35,3.43
6.395240068435669,-3.18,-0.13,-1.7,3.6
6.4039459228515625,-3.3,0.6,-2.07,3.94
6.405121088027954,-2.81,0.94,-2.16,3.66
6.416898012161255,-2.75,0.96,-2.35,3.74
6.4273130893707275,-3.28,0.93,-2.46,4.2
6.429275989532471,-3.54,0.94,-2.27,4.3
6.438071012496948,-3.47,0.9,-1.98,4.09
6.439189910888672,-2.99,1.05,-1.74,3.61
6.450216054916382,-2.15,1.39,-1.31,2.87
6.460402011871338,-1.22,1.75,-0.92,2.32
6.462349891662598,-0.21,2.37,-0.8,2.51
6.471195220947266,0.72,2.94,-0.26,3.03
6.4722981452941895,1.25,3.35,0.18,3.58
6.483901023864746,1.48,3.44,0.28,3.75
6.494274139404297,1.53,3.2,0.18,3.55
6.4962382316589355,1.25,3.04,-0.31,3.3
6.504853010177612,0.43,3.14,-0.47,3.2
6.506618022918701,-0.66,2.94,0.11,3.01
6.508219242095947,-1.19,2.51,0.62,2.84
6.518852233886719,-1.09,2.42,0.77,2.76
6.520240068435669,-0.94,2.92,0.85,3.18
6.528789043426514,-0.55,3.51,1.15,3.73
6.531123161315918,-0.51,3.59,1.03,3.76
6.532186985015869,-0.74,3.28,0.41,3.38
6.5602240562438965,-0.71,2.88,0.16,2.97
6.561424016952515,-0.68,2.47,0.13,2.56
6.570152044296265,-0.96,2.02,0.24,2.24
6.571260929107666,-1.55,1.73,0.35,2.34
6.58385705947876,-1.9,1.6,0.32,2.5
6.594244956970215,-1.58,1.34,0.43,2.11
6.595972061157227,-1.57,1.13,0.34,1.96
6.604763984680176,-1.64,1.13,0.06,1.99
6.6057751178741455,-1.63,0.96,-0.17,1.89
6.616902112960815,-1.58,0.65,-0.48,1.77
6.627141952514648,-1.78,0.26,-0.61,1.89
6.6289050579071045,-1.92,0.0,-0.29,1.94
6.6376800537109375,-1.82,0.17,-0.17,1.83
6.638772010803223,-1.4,0.47,-0.19,1.48
6.650314092636108,-0.82,0.55,-0.1,0.99
6.660694122314453,-0.57,0.57,0.01,0.8
6.662416934967041,-0.54,0.64,0.09,0.84
6.671256065368652,-0.56,0.68,0.06,0.88
6.672329902648926,-0.6,0.65,-0.01,0.88
6.683579921722412,-0.74,0.63,-0.09,0.97
6.6940999031066895,-0.9,0.64,-0.23,1.12
6.695947170257568,-1.01,0.63,-0.64,1.35
6.70481014251709,-1.03,0.52,-0.94,1.48
6.705915927886963,-0.91,0.48,-1.0,1.43
6.717212200164795,-0.74,0.56,-0.94,1.32
6.727695941925049,-0.71,0.47,-0.84,1.19
6.729523181915283,-0.57,0.22,-0.75,0.96
6.738177061080933,-0.38,-0.01,-0.71,0.8
6.739912986755371,-0.29,-0.16,-0.74,0.81
6.741862058639526,-0.31,-0.32,-0.58,0.73
6.7523720264434814,-0.37,-0.45,-0.41,0.71
6.753558158874512,-0.47,-0.37,-0.49,0.77
6.762147903442383,-0.49,-0.13,-0.42,0.65
6.764575004577637,-0.35,-0.06,-0.45,0.57
6.765661239624023,-0.13,-0.08,-0.48,0.5
6.793692111968994,0.06,-0.13,-0.21,0.25
6.7948830127716064,0.18,-0.13,-0.13,0.25
6.8034749031066895,0.31,-0.08,-0.03,0.32
6.804619073867798,0.35,-0.07,0.18,0.39
6.816893100738525,0.31,-0.08,0.16,0.35
6.827218055725098,0.28,-0.05,0.09,0.29
6.829174995422363,0.18,0.03,0.1,0.2
6.838065147399902,0.13,0.11,0.17,0.24
6.839169979095459,0.09,0.13,0.18,0.23
6.850152969360352,0.15,0.17,0.15,0.27
6.860476970672607,0.19,0.2,0.29,0.4
6.8623881340026855,0.23,0.16,0.3,0.41
6.871324062347412,0.26,0.07,0.16,0.31
6.872407913208008,0.12,0.06,0.15,0.2
6.881530046463013,-0.05,0.11,0.15,0.19
6.891776084899902,-0.19,0.14,0.11,0.26
6.893439054489136,-0.25,0.19,0.06,0.31
6.90241003036499,-0.28,0.26,-0.04,0.38
6.903557062149048,-0.24,0.29,-0.05,0.37
6.905206203460693,-0.19,0.25,0.01,0.31
6.915869235992432,-0.18,0.19,0.12,0.28
6.917195081710815,-0.09,0.2,0.22,0.31
6.925830125808716,0.05,0.09,0.07,0.12
6.933402061462402,0.05,0.01,0.06,0.07
6.934401988983154,-0.09,0.03,0.24,0.25
6.94493293762207,-0.21,0.09,0.21,0.31
6.946578025817871,-0.25,0.07,0.1,0.27
6.955188035964966,-0.25,0.0,0.04,0.25
6.956741094589233,-0.21,-0.07,0.02,0.22
6.958312034606934,-0.21,-0.1,0.03,0.23
6.96872091293335,-0.2,-0.07,0.11,0.23
6.969944953918457,-0.2,-0.06,0.15,0.25
6.978547096252441,-0.2,-0.05,0.12,0.23
6.981936931610107,-0.14,0.0,0.13,0.19
6.983023166656494,-0.15,0.01,0.24,0.28
7.010512113571167,-0.14,-0.03,0.25,0.28
7.011621952056885,-0.18,-0.07,0.13,0.23
7.020449161529541,-0.27,-0.11,0.0,0.29
7.021608114242554,-0.28,-0.13,0.01,0.3
7.0333099365234375,-0.28,-0.12,-0.12,0.32
7.043612003326416,-0.26,-0.1,-0.14,0.31
7.045464992523193,-0.2,-0.11,0.0,0.22
7.05445408821106,-0.11,-0.11,-0.06,0.16
7.055507183074951,-0.05,-0.15,-0.15,0.21
7.06676721572876,-0.07,-0.22,-0.1,0.25
7.077188968658447,-0.04,-0.21,-0.15,0.26
7.078985214233398,-0.07,-0.2,-0.05,0.21
7.0879130363464355,-0.11,-0.23,-0.02,0.25
7.089015007019043,-0.17,-0.21,-0.11,0.29
7.100157022476196,-0.23,-0.14,-0.13,0.29
7.110483169555664,-0.18,-0.05,-0.09,0.2
7.112157106399536,-0.2,0.06,-0.13,0.24
7.121047019958496,-0.17,0.12,-0.05,0.21
7.122190952301025,-0.14,0.1,0.07,0.18
7.133337020874023,-0.09,0.15,0.03,0.17
7.143691062927246,-0.11,0.18,0.01,0.21
7.145665168762207,-0.15,0.21,0.0,0.25
7.154635906219482,-0.24,0.31,-0.1,0.4
7.1557300090789795,-0.35,0.38,-0.08,0.52
7.16693115234375,-0.4,0.46,-0.03,0.61
7.177306175231934,-0.4,0.45,-0.04,0.6
7.178905010223389,-0.43,0.47,-0.06,0.63
7.187896013259888,-0.33,0.46,0.07,0.57
7.189020156860352,-0.17,0.38,0.11,0.43
7.200203895568848,-0.04,0.2,0.02,0.2
7.210460186004639,0.04,-0.02,0.14,0.14
7.212193965911865,0.12,0.01,0.19,0.22
7.221156120300293,0.14,0.07,0.12,0.19
7.222219944000244,0.09,-0.02,0.07,0.11
7.233558177947998,-0.07,-0.02,-0.17,0.18
7.243916034698486,-0.31,0.14,-0.39,0.51
7.245481967926025,-0.55,0.26,-0.46,0.76
7.25453519821167,-0.65,0.29,-0.45,0.84
7.255624055862427,-0.64,0.28,-0.42,0.81
7.266776084899902,-0.61,0.12,-0.3,0.69
7.27732515335083,-0.62,0.04,-0.25,0.66
7.279139995574951,-0.66,0.22,-0.24,0.73
7.288339138031006,-0.57,0.39,-0.09,0.69
7.289428234100342,-0.49,0.48,-0.12,0.69
7.3003740310668945,-0.66,0.64,-0.21,0.94
7.310826063156128,-1.02,0.99,-0.45,1.49
7.312459945678711,-1.42,1.45,-0.75,2.16
7.32163405418396,-1.77,1.89,-0.75,2.69
7.3226752281188965,-1.96,2.33,-0.59,3.1
7.333710193634033,-2.18,2.57,-0.18,3.37
7.344067096710205,-2.51,2.74,0.3,3.72
7.345938205718994,-3.08,3.33,0.72,4.59
7.355088233947754,-4.0,4.24,1.16,5.94
7.356158018112183,-4.96,5.04,1.43,7.21
7.367020130157471,-5.97,5.3,1.82,8.18
7.3773369789123535,-6.45,5.0,2.12,8.43
7.379169940948486,-6.17,4.49,1.94,7.87
7.388245105743408,-6.51,5.05,1.87,8.44
7.3893351554870605,-6.75,7.0,1.37,9.82
7.400162220001221,-6.57,7.17,0.98,9.77
7.410652160644531,-6.98,7.41,1.62,10.3
7.412368059158325,-7.09,7.9,1.75,10.75
7.421569108963013,-6.37,7.61,1.28,10.0
7.422668933868408,-5.65,7.7,0.6,9.56
7.433357238769531,-5.39,8.38,-0.21,9.96
7.443796157836914,-4.79,8.25,-0.03,9.53
7.445763111114502,-4.4,6.84,0.03,8.13
7.454913139343262,-4.61,5.71,0.03,7.33
7.4559221267700195,-4.76,4.98,1.19,6.99
7.466701984405518,-4.74,3.67,2.01,6.32
7.476891994476318,-4.31,0.85,2.02,4.83
7.478618144989014,-4.44,-1.61,3.08,5.63
7.487734079360962,-3.68,-2.96,2.34,5.27
7.488836050033569,-2.64,-4.25,1.96,5.37
7.500133037567139,-1.47,-4.87,1.87,5.41
7.510602951049805,0.5,-5.92,1.67,6.17
7.512366056442261,2.39,-8.83,1.53,9.27
7.521528244018555,3.32,-11.3,1.64,11.89
7.522655010223389,3.23,-12.93,1.44,13.4
7.533273220062256,3.44,-14.23,0.21,14.64
7.543479919433594,3.59,-14.84,-1.1,15.3
7.545171022415161,3.83,-14.95,-1.93,15.55
7.554368019104004,5.18,-13.68,-3.17,14.96
7.555505037307739,7.01,-11.5,-4.02,14.05
7.5669169425964355,9.87,-10.03,-4.04,14.64
7.57722806930542,12.88,-8.4,-3.82,15.84
7.578947067260742,14.24,-6.46,-2.63,15.85
7.588089942932129,13.84,-4.81,-0.57,14.66
7.589186191558838,11.84,-4.23,1.21,12.63
7.600122928619385,8.84,-4.5,2.17,10.15
7.610589027404785,5.98,-5.67,2.07,8.49
7.612492084503174,3.36,-7.73,1.36,8.53
7.6216721534729,1.27,-9.05,0.51,9.15
7.622770071029663,0.27,-9.59,0.09,9.59
7.633296012878418,0.14,-10.03,-0.26,10.03
7.643476963043213,0.32,-10.06,-0.19,10.06
7.645050048828125,0.98,-9.78,0.16,9.83
7.654148101806641,1.6,-9.67,0.27,9.8
7.655280113220215,1.77,-9.5,0.43,9.67
7.666863918304443,1.76,-9.48,0.97,9.69
7.6771769523620605,1.48,-9.54,1.33,9.74
7.679028034210205,1.01,-8.84,1.47,9.01
7.688213109970093,0.47,-7.82,1.51,7.97
7.6893110275268555,-0.04,-7.0,1.64,7.18
7.700125217437744,-0.36,-6.08,1.53,6.27
7.710547924041748,-0.64,-5.09,1.32,5.29
7.712237119674683,-0.72,-4.57,1.45,4.84
7.721420049667358,-0.74,-4.34,1.42,4.62
7.722527980804443,-1.32,-3.83,1.25,4.23
7.733431100845337,-2.22,-3.22,1.22,4.09
7.743640899658203,-2.44,-2.73,1.13,3.83
7.745471954345703,-2.8,-1.5,0.46,3.2
7.754658222198486,-3.18,0.48,0.04,3.21
7.755800008773804,-2.96,1.99,-0.16,3.57
7.766866207122803,-2.67,2.34,-0.64,3.6
7.77729606628418,-2.11,2.29,-0.78,3.21
7.779032230377197,-1.62,2.43,-0.53,2.96
7.788258075714111,-1.98,2.5,-0.31,3.2
7.7893571853637695,-2.27,2.55,-0.36,3.43
7.800204038619995,-1.84,2.68,-0.26,3.26
7.8108038902282715,-1.62,3.0,-0.25,3.41
7.812878131866455,-1.66,3.45,-0.63,3.88
7.821895122528076,-1.77,3.41,-1.15,4.01
7.823596000671387,-1.81,3.26,-1.8,4.14
7.825270175933838,-1.85,3.7,-2.69,4.93
7.8360419273376465,-1.68,3.96,-3.18,5.34
7.83735990524292,-1.5,3.91,-3.22,5.28
7.846457004547119,-1.99,3.94,-3.41,5.57
7.8481550216674805,-2.07,3.92,-3.74,5.79
7.849792957305908,-1.99,3.81,-3.77,5.71
7.860538005828857,-2.04,3.83,-3.58,5.62
7.862237930297852,-1.84,3.57,-3.42,5.27
7.871556043624878,-1.53,3.33,-3.14,4.82
7.8726561069488525,-1.47,3.35,-2.76,4.58
7.883392095565796,-1.78,3.42,-2.35,4.51
7.8936450481414795,-2.09,3.28,-1.88,4.31
7.895397186279297,-2.28,2.99,-1.52,4.05
7.904879093170166,-2.44,2.58,-1.21,3.75
7.905989170074463,-2.7,2.22,-1.02,3.64
7.916871070861816,-2.58,2.36,-0.97,3.62
7.927556991577148,-2.34,2.6,-0.86,3.6
7.929486036300659,-2.3,2.6,-0.62,3.52
7.938568115234375,-2.22,2.52,-0.41,3.38
7.9401679039001465,-2.13,2.34,-0.23,3.17
7.941802978515625,-1.99,1.91,-0.28,2.77
7.9525370597839355,-1.6,1.54,-0.31,2.24
7.953819036483765,-1.08,1.45,-0.34,1.83
7.962951183319092,-0.83,1.21,-0.2,1.48
7.964879035949707,-0.49,0.88,-0.02,1.0
7.966560125350952,-0.19,0.71,-0.23,0.77
7.977389097213745,-0.12,0.53,-0.27,0.6
7.979043960571289,-0.11,0.26,0.01,0.28
7.988405227661133,-0.25,0.26,-0.05,0.36
7.989469051361084,-0.32,0.34,-0.03,0.46
8.000108242034912,-0.27,0.28,0.18,0.42
8.010660171508789,-0.21,0.36,0.23,0.47
8.012521028518677,-0.2,0.36,0.19,0.45
8.02184009552002,-0.19,0.13,0.09,0.24
8.022943019866943,-0.27,-0.14,-0.08,0.31
8.033518075942993,-0.44,-0.33,-0.31,0.63
8.043982028961182,-0.64,-0.19,-0.36,0.75
8.045785903930664,-0.67,0.04,-0.33,0.74
8.055206060409546,-0.51,0.12,-0.43,0.67
8.056309223175049,-0.22,0.14,-0.52,0.58
8.066648960113525,-0.06,0.13,-0.41,0.43
8.076925039291382,-0.01,0.06,-0.33,0.33
8.078619956970215,0.1,-0.05,-0.27,0.29
8.08799695968628,0.08,-0.15,-0.06,0.18
8.089096069335938,-0.06,-0.21,0.08,0.23
8.100272178649902,-0.19,-0.19,0.05,0.27
8.110779047012329,-0.29,-0.15,0.1,0.34
8.11245608329773,-0.4,-0.11,0.11,0.42
8.121967077255249,-0.55,-0.01,0.05,0.55
8.123045921325684,-0.59,0.07,0.27,0.65
8.133502960205078,-0.51,0.1,0.27,0.58
8.143998146057129,-0.31,0.07,0.2,0.37
8.145577907562256,-0.13,0.03,0.43,0.45
8.154967069625854,-0.01,0.01,0.53,0.53
8.156091213226318,0.01,0.05,0.58,0.58
8.16677212715149,-0.17,0.11,0.7,0.72
8.177391052246094,-0.32,0.12,0.72,0.79
8.178991079330444,-0.31,0.09,0.61,0.69
8.188249111175537,-0.2,0.19,0.56,0.62
8.190011978149414,-0.12,0.32,0.48,0.58
8.191642045974731,-0.04,0.34,0.53,0.63
8.202330112457275,-0.05,0.3,0.45,0.54
8.203601121902466,-0.05,0.27,0.35,0.44
8.212676048278809,-0.09,0.29,0.24,0.38
8.214763164520264,-0.26,0.41,0.15,0.5
8.216308116912842,-0.4,0.5,0.12,0.65
8.227163076400757,-0.56,0.6,0.17,0.83
8.228854179382324,-0.69,0.77,0.17,1.04
8.238192081451416,-0.73,0.95,0.03,1.19
8.23930311203003,-0.89,1.04,-0.11,1.37
8.250169038772583,-1.17,1.1,-0.29,1.63
8.260667085647583,-1.39,1.24,-0.51,1.93
8.26236605644226,-1.71,1.46,-0.58,2.32
8.271796226501465,-2.29,1.67,-0.76,2.93
8.27292013168335,-2.5,1.83,-0.93,3.23
8.283653020858765,-2.64,1.98,-1.15,3.49
8.29413104057312,-2.79,2.25,-1.48,3.87
8.29626989364624,-3.14,2.48,-1.73,4.35
8.305504083633423,-3.68,2.61,-1.55,4.77
8.307230949401855,-4.48,2.91,-1.62,5.58
8.308832168579102,-5.42,3.62,-1.73,6.74
8.319469928741455,-6.06,4.71,-1.84,7.89
8.320804119110107,-6.89,5.43,-1.5,8.89
8.329975128173828,-7.14,5.84,-0.79,9.25
8.331520080566406,-7.41,6.72,-0.63,10.02
8.33335018157959,-7.84,7.6,0.03,10.91
8.343969106674194,-8.31,8.4,1.15,11.87
8.345634937286377,-9.01,9.51,2.22,13.28
8.35505199432373,-9.74,10.77,2.69,14.76
8.356170177459717,-10.33,11.77,3.56,16.05
8.366596221923828,-11.33,12.61,3.88,17.39
8.376766204833984,-11.57,12.84,3.85,17.7
8.378763198852539,-11.05,13.19,2.81,17.43
8.388308048248291,-10.31,12.96,2.11,16.69
8.38942289352417,-9.19,11.19,1.46,14.55
8.400170087814331,-7.68,8.46,0.94,11.46
8.410738945007324,-6.84,4.21,0.87,8.07
8.412664890289307,-6.48,-1.07,0.75,6.61
8.4222412109375,-6.23,-6.57,1.17,9.12
8.423342227935791,-5.51,-11.46,1.37,12.78
8.43361210823059,-3.2,-16.09,1.13,16.44
8.444019079208374,0.04,-19.61,1.96,19.7
8.445734977722168,5.26,-22.96,1.33,23.59
8.455336093902588,11.65,-26.2,-0.68,28.68
8.456456184387207,16.14,-26.14,-1.77,30.77
8.466629981994629,18.32,-22.48,-1.82,29.05
8.477046012878418,19.29,-18.4,-0.95,26.67
8.478729009628296,20.03,-14.11,-0.24,24.5
8.488301038742065,19.55,-9.71,0.92,21.84
8.48942518234253,17.71,-6.42,2.11,18.95
8.500205039978027,14.88,-5.86,2.74,16.22
8.510890007019043,11.23,-7.15,2.95,13.63
8.512740135192871,7.55,-8.53,2.48,11.65
8.522096157073975,4.06,-9.93,1.18,10.79
8.523778915405273,1.16,-10.64,0.22,10.7
8.525383949279785,-0.13,-10.68,-0.52,10.69
8.53612995147705,-0.2,-10.1,-0.85,10.13
8.537492036819458,0.14,-9.5,-0.71,9.52
8.54684591293335,0.73,-9.05,-0.35,9.08
8.548373222351074,1.2,-8.7,-0.31,8.78
8.550044059753418,1.44,-8.39,0.08,8.51
8.56097412109375,1.22,-8.07,0.23,8.16
8.562669038772583,0.84,-7.83,0.38,7.88
8.572529077529907,0.68,-7.67,0.32,7.7
8.573637962341309,0.37,-7.26,0.26,7.27
8.583756923675537,-0.1,-6.49,0.38,6.5
8.594088077545166,-0.24,-5.57,0.36,5.58
8.595816135406494,0.03,-4.54,0.01,4.54
8.60535192489624,0.25,-3.68,-0.1,3.68
8.606439113616943,0.24,-2.9,-0.45,2.94
8.617000102996826,0.09,-2.23,-0.44,2.27
8.627408981323242,-0.29,-1.65,-0.35,1.71
8.629210948944092,-0.87,-1.19,-0.5,1.55
8.63884711265564,-1.27,-0.91,-0.48,1.63
8.639945030212402,-1.9,-0.81,-0.78,2.2
8.65043306350708,-2.53,-0.57,-1.08,2.8
8.661133050918579,-2.93,0.03,-1.25,3.18
8.662780046463013,-3.25,0.48,-1.29,3.52
8.672164916992188,-3.29,0.74,-1.58,3.72
8.673873901367188,-2.31,0.93,-1.82,3.08
8.6754789352417,-1.5,0.92,-1.86,2.56
8.686097145080566,-1.26,0.89,-2.33,2.79
8.687435150146484,-1.61,1.08,-2.88,3.47
8.696898937225342,-1.93,1.7,-3.4,4.26
8.698349952697754,-1.89,2.47,-3.16,4.43
8.700045108795166,-2.05,3.31,-3.55,5.26
8.710870027542114,-2.13,3.31,-3.71,5.4
8.712650060653687,-2.13,2.76,-3.35,4.83
8.72219705581665,-2.18,2.67,-3.54,4.94
8.723665237426758,-2.15,2.55,-3.37,4.74
8.725452899932861,-1.89,2.35,-2.71,4.05
8.73609709739685,-1.62,2.81,-2.9,4.35
8.73744821548462,-1.7,3.16,-3.0,4.67
8.746898174285889,-1.75,2.82,-2.27,4.02
8.748501062393188,-1.8,2.35,-2.0,3.57
8.750171184539795,-1.78,2.2,-2.13,3.54
8.760914087295532,-1.83,2.13,-1.67,3.26
8.762528896331787,-2.11,2.13,-1.19,3.22
8.772086143493652,-2.19,2.2,-0.95,3.24
8.773194074630737,-2.25,2.16,-0.77,3.21
8.783708095550537,-2.29,2.11,-0.56,3.16
8.794317245483398,-2.44,2.21,-0.43,3.32
8.796026229858398,-2.62,2.43,-0.64,3.63
8.805583000183105,-2.58,2.56,-0.72,3.7
8.807363033294678,-2.36,2.63,-0.61,3.58
8.809010982513428,-2.33,2.74,-0.56,3.64
8.819796085357666,-2.2,2.72,-0.51,3.53
8.821142196655273,-1.92,2.63,-0.58,3.3
8.830632209777832,-1.64,2.54,-0.39,3.04
8.832060098648071,-1.45,2.53,-0.17,2.92
8.833669185638428,-1.09,2.48,0.06,2.7
8.844563961029053,-0.75,2.26,0.24,2.39
8.846254110336304,-0.63,2.14,0.2,2.23
8.855683088302612,-0.53,1.98,0.23,2.06
8.857341051101685,-0.48,1.73,0.39,1.83
8.858957052230835,-0.52,1.64,0.28,1.74
8.869960069656372,-0.52,1.45,0.15,1.54
8.871247053146362,-0.46,1.06,0.32,1.19
8.880688190460205,-0.46,0.79,0.49,1.03
8.881901025772095,-0.46,0.54,0.5,0.86
8.883358001708984,-0.35,0.3,0.5,0.68
8.894083023071289,-0.18,0.18,0.61,0.66
8.89575719833374,-0.08,0.13,0.68,0.69
8.905436992645264,0.01,0.13,0.55,0.56
8.906451225280762,0.04,0.1,0.64,0.64
8.91726303100586,-0.01,0.02,0.56,0.56
8.927736043930054,-0.05,-0.05,0.43,0.43
8.929344177246094,-0.08,-0.26,0.52,0.58
8.938783168792725,-0.11,-0.36,0.42,0.56
8.940537929534912,0.04,-0.38,0.5,0.62
8.942111015319824,0.11,-0.35,0.48,0.6
8.952663898468018,0.23,-0.3,0.56,0.67
8.953970909118652,0.31,-0.29,0.65,0.77
8.963427066802979,0.18,-0.28,0.47,0.57
8.96536922454834,-0.03,-0.35,0.54,0.64
8.967015027999878,-0.27,-0.41,0.5,0.7
8.977888107299805,-0.49,-0.45,0.31,0.73
8.979771137237549,-0.63,-0.5,0.24,0.83
8.989305973052979,-0.6,-0.44,0.25,0.78
8.991044044494629,-0.57,-0.35,0.26,0.71
8.992824077606201,-0.52,-0.3,0.18,0.62
9.00356411933899,-0.59,-0.28,0.05,0.65
9.004862070083618,-0.94,-0.28,0.04,0.98
9.014261245727539,-1.24,-0.45,0.02,1.31
9.015844106674194,-1.45,-0.67,-0.24,1.61
9.017354965209961,-1.43,-0.75,-0.36,1.65
9.028147220611572,-1.25,-0.73,-0.24,1.46
9.029776096343994,-0.95,-0.7,0.01,1.18
9.039231061935425,-0.55,-0.55,0.16,0.79
9.040946960449219,-0.26,-0.27,0.2,0.42
9.04265809059143,-0.08,-0.01,0.5,0.5
9.053336143493652,-0.4,0.14,0.64,0.76
9.054764032363892,-0.83,0.37,0.65,1.11
9.064271926879883,-0.99,0.5,0.8,1.36
9.065579891204834,-1.12,0.5,0.71,1.41
9.067054033279419,-0.84,0.59,0.53,1.15
9.077834129333496,-0.55,0.84,0.4,1.08
9.079421043395996,-0.57,1.13,0.39,1.32
9.088864088058472,-0.67,1.33,0.37,1.53
9.090670108795166,-0.28,1.43,0.17,1.46
9.092262029647827,-0.54,1.56,0.28,1.67
9.102910995483398,-1.21,1.8,0.2,2.17
9.104205131530762,-1.45,1.93,-0.05,2.41
9.113769054412842,-1.78,2.0,-0.55,2.73
9.115291118621826,-1.91,2.33,-0.6,3.07
9.11696720123291,-2.19,2.98,-0.8,3.78
9.127656936645508,-3.31,4.12,-1.0,5.37
9.129523038864136,-4.69,5.5,-1.18,7.32
9.138983011245728,-6.28,6.96,-1.44,9.48
9.140640020370483,-8.05,9.02,-1.68,12.2
9.142300128936768,-9.59,10.87,-1.4,14.56
9.15295696258545,-11.13,12.55,-0.55,16.78
9.154397964477539,-12.24,13.63,0.35,18.32
9.164042949676514,-12.87,13.89,1.01,18.96
9.165359020233154,-13.56,13.9,1.14,19.45
9.167087078094482,-14.37,14.29,1.12,20.29
9.177941083908081,-14.41,14.41,1.1,20.4
9.179564952850342,-14.03,13.88,0.57,19.74
9.1891450881958,-12.8,13.99,-0.2,18.96
9.190834045410156,-11.23,12.66,-1.44,16.98
9.19264006614685,-10.44,10.43,-1.82,14.86
9.203397035598755,-10.28,6.26,-1.36,12.11
9.204735040664673,-9.93,0.75,-0.73,9.98
9.214359045028687,-7.51,-7.13,0.66,10.37
9.21572494506836,-5.97,-14.38,2.05,15.7
9.217586994171143,-3.3,-18.95,4.24,19.69
9.228404998779297,2.08,-23.29,5.3,23.97
9.230184078216553,10.79,-27.26,6.48,30.02
9.239917039871216,20.89,-29.62,6.51,36.82
9.241724967956543,28.91,-28.57,5.72,41.04
9.24337911605835,33.14,-23.58,4.85,40.96
9.253958225250244,33.76,-17.88,4.79,38.5
9.255331993103027,31.4,-13.17,5.41,34.47
9.265001058578491,27.29,-9.89,5.61,29.56
9.266465187072754,22.05,-9.75,5.42,24.71
9.268126010894775,16.92,-11.74,5.49,21.31
9.279105186462402,12.47,-13.84,5.43,19.4
9.280994892120361,8.88,-15.22,5.13,18.35
9.290668964385986,6.14,-15.53,4.73,17.35
9.292602062225342,4.55,-15.38,4.7,16.71
9.294331073760986,3.64,-15.17,4.27,16.17
9.305826187133789,2.91,-14.31,3.58,15.03
9.306931972503662,2.01,-12.82,3.04,13.32
9.317231178283691,1.23,-11.36,2.88,11.78
9.31840705871582,0.23,-9.79,2.25,10.04
